table,lifecycle_class,first_month,last_month,months_present,gap_months,span_months,dvd_era,archive_era
ADG_DETAIL,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
AGGREGATE_DISPATCH_GROUP,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
ANCILLARY_RECOVERY_SPLIT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
APEVENT,INTERMITTENT,201510,202603,33,93,126,yes,yes
APEVENTREGION,INTERMITTENT,201510,202603,33,93,126,yes,yes
AUCTION,INTERMITTENT,201503,202603,92,41,133,yes,yes
AUCTION_CALENDAR,INTERMITTENT,201501,202603,60,75,135,yes,yes
AUCTION_IC_ALLOCATIONS,INTERMITTENT,201501,202603,92,43,135,yes,yes
AUCTION_TRANCHE,INTERMITTENT,201501,202603,48,87,135,yes,yes
AVERAGEPRICE30,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
BIDDAYOFFER,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BIDDAYOFFER_D,INTERMITTENT,201501,202603,94,41,135,yes,yes
BIDDUIDDETAILS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BIDDUIDDETAILSTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BIDOFFERPERIOD,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
BIDPEROFFER,INTERMITTENT,201501,202205,88,1,89,yes,no
BIDPEROFFER1,RETIRED_AT_CUTOVER,202206,202407,26,0,26,yes,no
BIDPEROFFER2,RETIRED_AT_CUTOVER,202206,202407,26,0,26,yes,no
BIDPEROFFER_D,INTERMITTENT,201501,202603,94,41,135,yes,yes
BIDTYPES,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BIDTYPESTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BILLINGCALENDAR,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BILLINGDAYTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BILLINGREGIONEXPORTS,INTERMITTENT,201501,202603,134,1,135,yes,yes
BILLINGREGIONFIGURES,INTERMITTENT,201501,202603,134,1,135,yes,yes
BILLINGREGIONIMPORTS,INTERMITTENT,201501,202603,134,1,135,yes,yes
BILLINGRUNTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
BILLING_CO2E_PUBLICATION,INTERMITTENT,201501,202603,134,1,135,yes,yes
BILLING_CO2E_PUBLICATION_TRK,INTERMITTENT,201501,202603,134,1,135,yes,yes
BILLING_DIRECTION_RECON_OTHER,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
BILLING_NMAS_TST_RECVRY_RBF,INTERMITTENT,202410,202603,14,4,18,no,yes
BILLING_NMAS_TST_RECVRY_TRK,INTERMITTENT,202412,202603,11,5,16,no,yes
BILLSMELTERRATE,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
CONSTRAINTRELAXATION_OCD,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
DAYTRACK,INTERMITTENT,201501,202603,134,1,135,yes,yes
DEMANDOPERATIONALACTUAL,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
DEMANDOPERATIONALFORECAST,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
DISPATCHABLEUNIT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHBLOCKEDCONSTRAINT,INTERMITTENT,202409,202603,11,8,19,no,yes
DISPATCHCASESOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHCONSTRAINT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHINTERCONNECTORRES,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHLOAD,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHOFFERTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHPRICE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCHREGIONSUM,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCH_CONSTRAINT_FCAS_OCD,INTERMITTENT,202410,202602,5,12,17,no,yes
DISPATCH_FCAS_REQ,INTERMITTENT,201501,202505,124,1,125,yes,yes
DISPATCH_FCAS_REQ_CONSTRAINT,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
DISPATCH_FCAS_REQ_RUN,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
DISPATCH_INTERCONNECTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
DISPATCH_LOCAL_PRICE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
DISPATCH_MNSPBIDTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DISPATCH_PRICE_REVISION,INTERMITTENT,201502,202603,28,106,134,yes,yes
DISPATCH_UNIT_SCADA,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DUALLOC,ADDED_LATE_STILL_LIVE,202010,202603,66,0,66,yes,yes
DUDETAIL,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
DUDETAILSUMMARY,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
EMSMASTER,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
FCAS_REGU_USAGE_FACTORS,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
FCAS_REGU_USAGE_FACTORS_TRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
FPP_CONSTRAINT_FREQ_MEASURE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_CONTRIBUTION_FACTOR,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_EST_PERF_COST_RATE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_EST_RESIDUAL_COST_RATE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_FCAS_SUMMARY,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_FORECAST_DEFAULT_CF,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_FORECAST_RESIDUAL_DCF,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_HIST_PERFORMANCE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_HIST_REGION_PERFORMANCE,ADDED_IN_ARCHIVE_ERA,202504,202603,12,0,12,no,yes
FPP_P5_FWD_EST_RESIDUALRATE,ADDED_IN_ARCHIVE_ERA,202501,202603,15,0,15,no,yes
FPP_PD_FWD_EST_RESIDUALRATE,ADDED_IN_ARCHIVE_ERA,202501,202603,15,0,15,no,yes
FPP_PERFORMANCE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_RCR,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_REGION_FREQ_MEASURE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_RESIDUAL_CF,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_RESIDUAL_PERFORMANCE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_RUN,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
FPP_UNIT_MW,ADDED_IN_ARCHIVE_ERA,202412,202412,1,0,1,no,yes
FPP_USAGE,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
GDINSTRUCT,INTERMITTENT,201501,202603,35,100,135,yes,yes
GENCONDATA,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GENCONSET,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GENCONSETINVOKE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GENCONSETTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GENERICCONSTRAINTRHS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GENERICEQUATIONDESC,INTERMITTENT,201501,202603,125,10,135,yes,yes
GENERICEQUATIONRHS,INTERMITTENT,201501,202603,129,6,135,yes,yes
GENUNITS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GENUNITS_UNIT,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
GST_BAS_CLASS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GST_RATE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GST_TRANSACTION_CLASS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
GST_TRANSACTION_TYPE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
INSTRUCTIONSUBTYPE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
INSTRUCTIONTYPE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
INTERCONNECTOR,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
INTERCONNECTORCONSTRAINT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
INTERCONNMWFLOW,RETIRED_EARLY,201501,202105,77,0,77,yes,no
INTERMITTENT_CLUSTER_AVAIL,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_CLUSTER_AVAIL_DAY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_DS_PRED,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_DS_RUN,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_FORECAST_TRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_GEN_LIMIT,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_GEN_LIMIT_DAY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
INTERMITTENT_GEN_SCADA,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
IRFMAMOUNT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
IRFMEVENTS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
LOSSFACTORMODEL,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
LOSSMODEL,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKETFEE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKETFEEDATA,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKETFEETRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKETNOTICEDATA,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
MARKETNOTICETYPE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKETSUSPENSION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKETSUSREGION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKET_PRICE_THRESHOLDS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MARKET_SUSPEND_REGIME_SUM,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MARKET_SUSPEND_REGION_SUM,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MARKET_SUSPEND_SCHEDULE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MARKET_SUSPEND_SCHEDULE_TRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MCC_CASESOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MCC_CONSTRAINTSOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
METERDATA_INTERCONNECTOR,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MNSP_BIDOFFERPERIOD,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MNSP_DAYOFFER,INTERMITTENT,201501,202603,134,1,135,yes,yes
MNSP_INTERCONNECTOR,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MNSP_OFFERTRK,INTERMITTENT,201501,202102,73,1,74,yes,no
MNSP_PARTICIPANT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MNSP_PEROFFER,INTERMITTENT,201501,202407,114,1,115,yes,no
MTPASA_CASERESULT,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_CASESOLUTION,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
MTPASA_CONSTRAINTRESULT,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_CONSTRAINTSOLUTION,RETIRED_EARLY,201501,201805,41,0,41,yes,no
MTPASA_CONSTRAINTSUMMARY,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_DUIDAVAILABILITY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MTPASA_INTERCONNECTORRESULT,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_INTERCONNECTORSOLUTION,RETIRED_EARLY,201501,201805,41,0,41,yes,no
MTPASA_LOLPRESULT,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_REGIONAVAILABILITY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MTPASA_REGIONAVAIL_TRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
MTPASA_REGIONITERATION,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_REGIONRESULT,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_REGIONSOLUTION,RETIRED_EARLY,201501,201805,41,0,41,yes,no
MTPASA_REGIONSUMMARY,ADDED_LATE_STILL_LIVE,201805,202603,95,0,95,yes,yes
MTPASA_RESERVELIMIT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MTPASA_RESERVELIMITSOLUTION,RETIRED_EARLY,201501,201805,41,0,41,yes,no
MTPASA_RESERVELIMIT_REGION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
MTPASA_RESERVELIMIT_SET,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
NEGATIVE_RESIDUE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_EQUIPMENTDETAIL,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_OUTAGECONSTRAINTSET,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_OUTAGEDETAIL,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_OUTAGESTATUSCODE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_RATING,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_STATICRATING,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
NETWORK_SUBSTATIONDETAIL,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
OVERRIDERRP,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
P5MINSCENARIODEMAND,RETIRED_AT_CUTOVER,202106,202407,38,0,38,yes,no
P5MINSCENARIODEMANDTRK,RETIRED_AT_CUTOVER,202106,202407,38,0,38,yes,no
P5MIN_BLOCKEDCONSTRAINT,INTERMITTENT,202409,202603,11,8,19,no,yes
P5MIN_CASESOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
P5MIN_CONSTRAINTSOLUTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
P5MIN_CONSTRAINTSOLUTION1,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
P5MIN_CONSTRAINTSOLUTION2,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
P5MIN_CONSTRAINTSOLUTION3,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
P5MIN_CONSTRAINTSOLUTION4,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
P5MIN_FCAS_REQ_CONSTRAINT,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
P5MIN_FCAS_REQ_RUN,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
P5MIN_INTERCONNECTORSOLN,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
P5MIN_INTERSENSITIVITIES,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
P5MIN_LOCAL_PRICE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
P5MIN_PRICESENSITIVITIES,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
P5MIN_REGIONSOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
P5MIN_SCENARIODEMAND,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
P5MIN_SCENARIODEMANDTRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
P5MIN_UNITSOLUTION,INTERMITTENT,201501,202407,114,1,115,yes,no
PARTICIPANT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PARTICIPANTCATEGORY,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PARTICIPANTCATEGORYALLOC,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PARTICIPANTCLASS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PD7DAY_CASESOLUTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PD7DAY_CONSTRAINTSOLUTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PD7DAY_INTERCONNECTORSOLUTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PD7DAY_MARKET_SUMMARY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PD7DAY_PRICESOLUTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PDPASA_CASESOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PDPASA_CONSTRAINTSOLUTION,ADDED_LATE_STILL_LIVE,202102,202603,62,0,62,yes,yes
PDPASA_DUIDAVAILABILITY,ADDED_IN_ARCHIVE_ERA,202507,202603,9,0,9,no,yes
PDPASA_INTERCONNECTORSOLN,ADDED_LATE_STILL_LIVE,202102,202603,62,0,62,yes,yes
PDPASA_REGIONSOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PD_FCAS_REQ_CONSTRAINT,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
PD_FCAS_REQ_RUN,ADDED_IN_ARCHIVE_ERA,202412,202603,16,0,16,no,yes
PERDEMAND,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PMS_GROUP,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PMS_GROUPSERVICE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHBLOCKEDCONSTRAINT,INTERMITTENT,202502,202602,9,4,13,no,yes
PREDISPATCHCASESOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PREDISPATCHCONSTRAINT,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHCONSTRAINT2,RETIRED_EARLY,201803,201803,1,0,1,yes,no
PREDISPATCHCONSTRAINT_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHINTERCONNECTORRES,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHINTERCONNECTORRES_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHINTERCONNECTR_SENS_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHLOAD,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHLOAD_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHOFFERTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PREDISPATCHPRICE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHPRICESENSITIVITIES,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHPRICESENSITIVITIE_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHPRICE_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHREGIONSUM,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCHREGIONSUM_D,RETIRED_AT_CUTOVER,201501,202407,115,0,115,yes,no
PREDISPATCHSCENARIODEMAND,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PREDISPATCHSCENARIODEMANDTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PREDISPATCH_FCAS_REQ,ADDED_AT_CUTOVER,202408,202505,10,0,10,no,yes
PREDISPATCH_FCAS_REQ_D,RETIRED_AT_CUTOVER,202204,202407,28,0,28,yes,no
PREDISPATCH_LOCAL_PRICE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
PREDISPATCH_MNSPBIDTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
PRUDENTIALRUNTRK,INTERMITTENT,201501,202603,97,38,135,yes,yes
REGION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
REGIONAPC,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
REGIONAPCINTERVALS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
REGIONSTANDINGDATA,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
RESDEMANDTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
RESERVE,INTERMITTENT,201501,201805,27,14,41,yes,no
RESIDUE_CONTRACTS,INTERMITTENT,201503,202603,92,41,133,yes,yes
RESIDUE_CON_FUNDS,INTERMITTENT,201505,202601,45,84,129,yes,yes
RESIDUE_PRICE_FUNDS_BID,INTERMITTENT,201503,202603,49,84,133,yes,yes
RESIDUE_PUBLIC_DATA,INTERMITTENT,201503,202603,53,80,133,yes,yes
RESIDUE_TRK,INTERMITTENT,201503,202603,54,79,133,yes,yes
ROOFTOP_PV_ACTUAL,ADDED_LATE_STILL_LIVE,201608,202603,116,0,116,yes,yes
ROOFTOP_PV_FORECAST,ADDED_LATE_STILL_LIVE,201608,202603,116,0,116,yes,yes
SECDEPOSIT_INTEREST_RATE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SETCFG_PARTICIPANT_MPF,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
SETCFG_PARTICIPANT_MPFTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
SETCFG_SAPS_SETT_PRICE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SETCFG_WDRRR_CALENDAR,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SETCFG_WDR_REIMBURSE_RATE,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SETCPDATAREGION,INTERMITTENT,201501,202412,119,1,120,yes,yes
SETFCASREGIONRECOVERY,INTERMITTENT,201501,202603,134,1,135,yes,yes
SETGENDATAREGION,INTERMITTENT,201501,202412,119,1,120,yes,yes
SETINTRAREGIONRESIDUES,INTERMITTENT,201501,202603,134,1,135,yes,yes
SETIRSURPLUS,INTERMITTENT,201501,202603,134,1,135,yes,yes
SETLOCALAREAENERGY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SETLOCALAREATNI,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SET_ANCILLARY_SUMMARY,INTERMITTENT,201501,202603,134,1,135,yes,yes
SET_ENERGY_REGION_SUMMARY,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SET_FCAS_CLAWBACK_REQ,ADDED_IN_ARCHIVE_ERA,202601,202603,3,0,3,no,yes
SET_FCAS_CLAWBACK_RUN_TRK,ADDED_IN_ARCHIVE_ERA,202601,202603,3,0,3,no,yes
SET_FCAS_REGULATION_TRK,INTERMITTENT,201501,202603,134,1,135,yes,yes
SET_NMAS_RECOVERY_RBF,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SPDCONNECTIONPOINTCONSTRAINT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
SPDINTERCONNECTORCONSTRAINT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
SPDREGIONCONSTRAINT,INTERMITTENT,201501,202603,98,37,135,yes,yes
SRA_FINANCIAL_RUNTRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SRA_PRUDENTIAL_RUN,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
SSM_ENABLEMENT_COSTS,ADDED_IN_ARCHIVE_ERA,202511,202603,5,0,5,no,yes
SSM_ENABLEMENT_PERIOD,ADDED_IN_ARCHIVE_ERA,202511,202603,5,0,5,no,yes
STADUALLOC,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STATION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STATIONOPERATINGSTATUS,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STATIONOWNER,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STATIONOWNERTRK,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STPASA_CASESOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STPASA_CONSTRAINTSOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STPASA_DUIDAVAILABILITY,ADDED_IN_ARCHIVE_ERA,202507,202603,9,0,9,no,yes
STPASA_INTERCONNECTORSOLN,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
STPASA_REGIONSOLUTION,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
TRADINGINTERCONNECT,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
TRADINGLOAD,RETIRED_EARLY,201501,202109,81,0,81,yes,no
TRADINGPRICE,ALWAYS_PRESENT,201501,202603,135,0,135,yes,yes
TRADINGREGIONSUM,RETIRED_EARLY,201501,202109,81,0,81,yes,no
TRANSMISSIONLOSSFACTOR,INTERMITTENT,201501,202603,130,5,135,yes,yes
VOLTAGE_INSTRUCTION,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
VOLTAGE_INSTRUCTION_TRK,ADDED_AT_CUTOVER,202408,202603,20,0,20,no,yes
